date,province,confirmed,suspected,cured,dead,Days,net_confirmed
20201210,西藏自治区,1,0,1,0,10002,0
20201210,湖南省,1020,0,1016,4,10002,0
20201210,黑龙江省,951,394,936,13,10002,2
20201210,上海市,1390,393,1302,7,10002,81
20201210,贵州省,147,0,145,2,10002,0
20201210,海南省,171,0,165,6,10002,0
20201210,山东省,857,14,841,7,10002,9
20201210,吉林省,157,19,155,2,10002,0
20201210,湖北省,68149,0,63636,4512,10002,1
20201210,广西壮族自治区,264,0,261,2,10002,1
20201210,安徽省,992,0,986,6,10002,0
20201210,宁夏回族自治区,75,0,75,0,10002,0
20201210,河北省,373,0,367,6,10002,0
20201210,江西省,935,0,934,1,10002,0
20201210,甘肃省,182,0,180,2,10002,0
20201210,澳门,46,9,46,0,10002,0
20201210,青海省,18,0,18,0,10002,0
20201211,台湾,725,431,595,7,10003,123
20201211,香港,7377,176,5996,114,10003,1267
20201211,广东省,2015,14,1970,8,10003,37
20201211,内蒙古自治区,337,34,313,1,10003,23
20201211,山西省,222,64,218,0,10003,4
20201211,四川省,826,14,790,3,10003,33
20201211,新疆维吾尔自治区,980,0,977,3,10003,0
20201211,北京市,952,164,939,9,10003,4
20201211,福建省,502,3,458,1,10003,43
20201211,云南省,223,0,210,2,10003,11
20201211,重庆市,590,1,583,6,10003,1
20201211,陕西省,502,1,481,3,10003,18
20201211,河南省,1295,0,1266,22,10003,7
20201211,江苏省,683,3,675,0,10003,8
20201211,浙江省,1296,3,1290,1,10003,5
20201211,辽宁省,289,0,287,2,10003,0
20201211,天津市,302,50,294,3,10003,5
20201211,西藏自治区,1,0,1,0,10003,0
20201211,湖南省,1020,0,1016,4,10003,0
20201211,黑龙江省,951,394,936,13,10003,2
20201211,上海市,1395,393,1306,7,10003,82
20201211,贵州省,147,0,145,2,10003,0
20201211,海南省,171,0,165,6,10003,0
20201211,山东省,857,14,841,7,10003,9
20201211,吉林省,157,19,155,2,10003,0
20201211,湖北省,68149,0,63636,4512,10003,1
20201211,广西壮族自治区,264,0,261,2,10003,1
20201211,安徽省,992,0,986,6,10003,0
20201211,宁夏回族自治区,75,0,75,0,10003,0
20201211,河北省,373,0,367,6,10003,0
20201211,江西省,935,0,934,1,10003,0
20201211,甘肃省,182,0,180,2,10003,0
20201211,澳门,46,9,46,0,10003,0
20201211,青海省,18,0,18,0,10003,0
20201212,台湾,733,431,601,7,10004,125
20201212,香港,7446,176,6114,115,10004,1217
20201212,广东省,2016,14,1972,8,10004,36
20201212,内蒙古自治区,337,34,313,1,10004,23
20201212,山西省,222,64,218,0,10004,4
20201212,四川省,829,14,792,3,10004,34
20201212,新疆维吾尔自治区,980,0,977,3,10004,0
20201212,北京市,954,164,940,9,10004,5
20201212,福建省,502,3,460,1,10004,41
20201212,云南省,224,0,210,2,10004,12
20201212,重庆市,590,1,583,6,10004,1
20201212,陕西省,502,1,481,3,10004,18
20201212,河南省,1295,0,1266,22,10004,7
20201212,江苏省,684,3,675,0,10004,9
20201212,浙江省,1296,3,1290,1,10004,5
20201212,辽宁省,289,0,287,2,10004,0
20201212,天津市,302,50,295,3,10004,4
20201212,西藏自治区,1,0,1,0,10004,0
20201212,湖南省,1020,0,1016,4,10004,0
20201212,黑龙江省,956,394,936,13,10004,7
20201212,上海市,1405,393,1309,7,10004,89
20201212,贵州省,147,0,145,2,10004,0
20201212,海南省,171,0,165,6,10004,0
20201212,山东省,858,14,841,7,10004,10
20201212,吉林省,157,19,155,2,10004,0
20201212,湖北省,68149,0,63636,4512,10004,1
20201212,广西壮族自治区,264,0,261,2,10004,1
20201212,安徽省,992,0,986,6,10004,0
20201212,宁夏回族自治区,75,0,75,0,10004,0
20201212,河北省,373,0,367,6,10004,0
20201212,江西省,935,0,934,1,10004,0
20201212,甘肃省,182,0,180,2,10004,0
20201212,澳门,46,9,46,0,10004,0
20201212,青海省,18,0,18,0,10004,0
20201213,台湾,736,431,606,7,10005,123
20201213,香港,7541,176,6202,117,10005,1222
20201213,广东省,2017,14,1973,8,10005,36
20201213,内蒙古自治区,338,34,313,1,10005,24
20201213,山西省,222,64,218,0,10005,4
20201213,四川省,832,14,792,3,10005,37
20201213,新疆维吾尔自治区,980,0,977,3,10005,0
20201213,北京市,955,164,940,9,10005,6
20201213,福建省,502,3,463,1,10005,38
20201213,云南省,224,0,210,2,10005,12
20201213,重庆市,590,1,583,6,10005,1
20201213,陕西省,502,1,481,3,10005,18
20201213,河南省,1295,0,1266,22,10005,7
20201213,江苏省,684,3,675,0,10005,9
20201213,浙江省,1297,3,1290,1,10005,6
20201213,辽宁省,289,0,287,2,10005,0
20201213,天津市,302,50,295,3,10005,4
20201213,西藏自治区,1,0,1,0,10005,0
20201213,湖南省,1020,0,1016,4,10005,0
20201213,黑龙江省,958,394,936,13,10005,9
20201213,上海市,1412,393,1313,7,10005,92
20201213,贵州省,147,0,145,2,10005,0
20201213,海南省,171,0,165,6,10005,0
20201213,山东省,858,14,841,7,10005,10
20201213,吉林省,157,19,155,2,10005,0
20201213,湖北省,68149,0,63636,4512,10005,1
20201213,广西壮族自治区,264,0,261,2,10005,1
20201213,安徽省,992,0,986,6,10005,0
20201213,宁夏回族自治区,75,0,75,0,10005,0
20201213,河北省,373,0,367,6,10005,0
20201213,江西省,935,0,934,1,10005,0
20201213,甘肃省,182,0,180,2,10005,0
20201213,澳门,46,9,46,0,10005,0
20201213,青海省,18,0,18,0,10005,0
20201214,台湾,740,431,606,7,10006,127
20201214,香港,7623,176,6266,120,10006,1237
20201214,广东省,2018,14,1973,8,10006,37
20201214,内蒙古自治区,342,34,314,1,10006,27
20201214,山西省,222,64,220,0,10006,2
20201214,四川省,838,14,794,3,10006,41
20201214,新疆维吾尔自治区,980,0,977,3,10006,0
20201214,北京市,956,164,940,9,10006,7
20201214,福建省,502,3,469,1,10006,32
20201214,云南省,224,0,210,2,10006,12
20201214,重庆市,590,1,583,6,10006,1
20201214,陕西省,502,1,482,3,10006,17
20201214,河南省,1295,0,1266,22,10006,7
20201214,江苏省,684,3,675,0,10006,9
20201214,浙江省,1297,3,1290,1,10006,6
20201214,辽宁省,289,0,287,2,10006,0
20201214,天津市,302,50,295,3,10006,4
20201214,西藏自治区,1,0,1,0,10006,0
20201214,湖南省,1020,0,1016,4,10006,0
20201214,黑龙江省,960,394,936,13,10006,11
20201214,上海市,1415,393,1319,7,10006,89
20201214,贵州省,147,0,145,2,10006,0
20201214,海南省,171,0,165,6,10006,0
20201214,山东省,858,14,841,7,10006,10
20201214,吉林省,157,19,155,2,10006,0
20201214,湖北省,68149,0,63636,4512,10006,1
20201214,广西壮族自治区,264,0,261,2,10006,1
20201214,安徽省,992,0,986,6,10006,0
20201214,宁夏回族自治区,75,0,75,0,10006,0
20201214,河北省,373,0,367,6,10006,0
20201214,江西省,935,0,934,1,10006,0
20201214,甘肃省,182,0,180,2,10006,0
20201214,澳门,46,9,46,0,10006,0
20201214,青海省,18,0,18,0,10006,0
20201215,台湾,742,431,611,7,10007,124
20201215,香港,7721,176,6345,123,10007,1253
20201215,广东省,2021,14,1973,8,10007,40
20201215,内蒙古自治区,342,34,315,1,10007,26
20201215,山西省,222,64,220,0,10007,2
20201215,四川省,838,14,794,3,10007,41
20201215,新疆维吾尔自治区,980,0,977,3,10007,0
20201215,北京市,957,164,940,9,10007,8
20201215,福建省,503,3,471,1,10007,31
20201215,云南省,226,0,211,2,10007,13
20201215,重庆市,590,1,583,6,10007,1
20201215,陕西省,502,1,483,3,10007,16
20201215,河南省,1295,0,1266,22,10007,7
20201215,江苏省,684,3,675,0,10007,9
20201215,浙江省,1297,3,1290,1,10007,6
20201215,辽宁省,289,0,287,2,10007,0
20201215,天津市,303,50,295,3,10007,5
20201215,西藏自治区,1,0,1,0,10007,0
20201215,湖南省,1020,0,1016,4,10007,0
20201215,黑龙江省,960,394,936,13,10007,11
20201215,上海市,1418,393,1323,7,10007,88
20201215,贵州省,147,0,145,2,10007,0
20201215,海南省,171,0,165,6,10007,0
20201215,山东省,859,14,841,7,10007,11
20201215,吉林省,157,19,155,2,10007,0
20201215,湖北省,68149,0,63637,4512,10007,0
20201215,广西壮族自治区,264,0,261,2,10007,1
20201215,安徽省,992,0,986,6,10007,0
20201215,宁夏回族自治区,75,0,75,0,10007,0
20201215,河北省,373,0,367,6,10007,0
20201215,江西省,935,0,934,1,10007,0
20201215,甘肃省,182,0,180,2,10007,0
20201215,澳门,46,9,46,0,10007,0
20201215,青海省,18,0,18,0,10007,0
20201216,台湾,749,431,612,7,10008,130
20201216,香港,7803,176,6439,123,10008,1241
20201216,广东省,2022,14,1973,8,10008,41
20201216,内蒙古自治区,342,34,322,1,10008,19
20201216,山西省,222,64,220,0,10008,2
20201216,四川省,838,14,797,3,10008,38
20201216,新疆维吾尔自治区,980,0,977,3,10008,0
20201216,北京市,957,164,940,9,10008,8
20201216,福建省,503,3,473,1,10008,29
20201216,云南省,226,0,211,2,10008,13
20201216,重庆市,590,1,584,6,10008,0
20201216,陕西省,502,1,483,3,10008,16
20201216,河南省,1295,0,1267,22,10008,6
20201216,江苏省,684,3,675,0,10008,9
20201216,浙江省,1297,3,1290,1,10008,6
20201216,辽宁省,289,0,287,2,10008,0
20201216,天津市,303,50,296,3,10008,4
20201216,西藏自治区,1,0,1,0,10008,0
20201216,湖南省,1020,0,1016,4,10008,0
20201216,黑龙江省,960,394,936,13,10008,11
20201216,上海市,1424,393,1329,7,10008,88
20201216,贵州省,147,0,145,2,10008,0
20201216,海南省,171,0,165,6,10008,0
20201216,山东省,859,14,841,7,10008,11
20201216,吉林省,157,19,155,2,10008,0
20201216,湖北省,68149,0,63637,4512,10008,0
20201216,广西壮族自治区,264,0,261,2,10008,1
20201216,安徽省,992,0,986,6,10008,0
20201216,宁夏回族自治区,75,0,75,0,10008,0
20201216,河北省,373,0,367,6,10008,0
20201216,江西省,935,0,934,1,10008,0
20201216,甘肃省,182,0,180,2,10008,0
20201216,澳门,46,9,46,0,10008,0
20201216,青海省,18,0,18,0,10008,0
20201217,台湾,757,431,616,7,10009,134
20201217,香港,7899,176,6534,125,10009,1240
20201217,广东省,2026,14,1973,8,10009,45
20201217,内蒙古自治区,342,34,322,1,10009,19
20201217,山西省,223,64,220,0,10009,3
20201217,四川省,839,14,797,3,10009,39
20201217,新疆维吾尔自治区,980,0,977,3,10009,0
20201217,北京市,957,164,940,9,10009,8
20201217,福建省,503,3,475,1,10009,27
20201217,云南省,227,0,211,2,10009,14
20201217,重庆市,590,1,584,6,10009,0
20201217,陕西省,502,1,485,3,10009,14
20201217,河南省,1296,0,1267,22,10009,7
20201217,江苏省,684,3,676,0,10009,8
20201217,浙江省,1297,3,1290,1,10009,6
20201217,辽宁省,289,0,287,2,10009,0
20201217,天津市,303,50,296,3,10009,4
20201217,西藏自治区,1,0,1,0,10009,0
20201217,湖南省,1020,0,1016,4,10009,0
20201217,黑龙江省,960,394,936,13,10009,11
20201217,上海市,1428,393,1332,7,10009,89
20201217,贵州省,147,0,145,2,10009,0
20201217,海南省,171,0,165,6,10009,0
20201217,山东省,859,14,841,7,10009,11
20201217,吉林省,157,19,155,2,10009,0
20201217,湖北省,68149,0,63637,4512,10009,0
20201217,广西壮族自治区,264,0,261,2,10009,1
20201217,安徽省,992,0,986,6,10009,0
20201217,宁夏回族自治区,75,0,75,0,10009,0
20201217,河北省,373,0,367,6,10009,0
20201217,江西省,935,0,934,1,10009,0
20201217,甘肃省,182,0,180,2,10009,0
20201217,澳门,46,9,46,0,10009,0
20201217,青海省,18,0,18,0,10009,0
20201218,台湾,759,431,619,7,10010,133
20201218,香港,7969,176,6628,129,10010,1212
20201218,广东省,2027,14,1977,8,10010,42
20201218,内蒙古自治区,342,34,324,1,10010,17
20201218,山西省,223,64,220,0,10010,3
20201218,四川省,839,14,798,3,10010,38
20201218,新疆维吾尔自治区,980,0,977,3,10010,0
20201218,北京市,959,164,940,9,10010,10
20201218,福建省,504,3,477,1,10010,26
20201218,云南省,229,0,211,2,10010,16
20201218,重庆市,590,1,584,6,10010,0
20201218,陕西省,502,1,485,3,10010,14
20201218,河南省,1296,0,1268,22,10010,6
20201218,江苏省,684,3,677,0,10010,7
20201218,浙江省,1298,3,1290,1,10010,7
20201218,辽宁省,290,0,287,2,10010,1
20201218,天津市,304,50,296,3,10010,5
20201218,西藏自治区,1,0,1,0,10010,0
20201218,湖南省,1020,0,1016,4,10010,0
20201218,黑龙江省,960,394,936,13,10010,11
20201218,上海市,1436,393,1336,7,10010,93
20201218,贵州省,147,0,145,2,10010,0
20201218,海南省,171,0,165,6,10010,0
20201218,山东省,861,14,841,7,10010,13
20201218,吉林省,157,19,155,2,10010,0
20201218,湖北省,68149,0,63637,4512,10010,0
20201218,广西壮族自治区,264,0,261,2,10010,1
20201218,安徽省,992,0,986,6,10010,0
20201218,宁夏回族自治区,75,0,75,0,10010,0
20201218,河北省,373,0,367,6,10010,0
20201218,江西省,935,0,934,1,10010,0
20201218,甘肃省,182,0,180,2,10010,0
20201218,澳门,46,9,46,0,10010,0
